,a,b,c,d
2000-02-09,1.403498585089298,1.0318823441166856,0.149094915130194,0.5343604618199221
2000-02-10,-1.000005928173303,-0.18560554781891753,0.599046616509005,-0.11402390090024032
2000-02-11,0.6392122958299495,-1.1045555652293728,-0.9781041139655553,0.5408137879550858
2000-02-12,-0.40820997912144236,-0.5525552465856102,-1.1704715512628634,-2.079782849044625
2000-02-13,-1.1953315816496741,-1.7023493878214417,0.3699215428729439,-1.3139644387970306
2000-02-14,-0.875069492667666,0.23066358573457807,-0.45330744420572905,-0.20651950129352972
2000-02-15,0.37646253150567327,-0.02932054727880608,0.022578008401718076,-0.24369561892845995
2000-02-16,-1.1988586200992482,0.7143799543363167,-0.6936405469976202,-1.458248149579207
2000-02-17,0.17738226116426015,-0.22625498530260882,0.8709578543161335,1.362072577076725
2000-02-18,-1.960512557771874,0.40774266018009947,1.0517618060637113,0.4516029222951728
2000-02-19,1.249899465838742,-1.2520796708246953,-0.5963848454472216,0.738147311253123
2000-02-20,0.9726553765379277,0.6189526557581582,0.4696903290699174,-1.099087311210804
2000-02-21,-1.8801770839643166,-1.296357399464211,-1.837476334302135,-1.3248196554796645
2000-02-22,1.4746453306010183,2.111818167371572,0.5047920927860319,1.0210210472508359
2000-02-23,1.0600404405136694,0.034866208955098184,-0.21237400664186676,0.3665632044549462
2000-02-24,1.2872514012955738,-1.2300370544993944,-0.8789744116217376,-0.8352738228320117
2000-02-25,2.0586138862509262,1.0225348719705452,-0.4114916982332049,-0.6622243819694281
2000-02-26,1.0407006009343351,1.7376297195226782,-1.3878242938104532,0.18868250941190579
2000-02-27,-0.035269399053037186,-1.4661999834473312,-1.3912463264462824,-0.5089294350242106
2000-02-28,-1.0792610356337708,-0.44112732515843334,-0.14813107827380473,-1.0104784655690227
2000-02-29,-0.5061889046808197,-0.7409951722329702,0.027218573935528845,0.22893498671472937
2000-03-01,-0.6915315219588494,2.0731533607901107,0.7934054959495018,-1.1766125721903227
2000-03-02,-0.561336681073697,1.8053174813289041,1.0527324762837422,-0.9545154772685085
2000-03-03,-1.2330458673078863,-0.47487475054186307,0.9953079322341808,-0.4228233790450726
2000-03-04,0.11771442650467091,0.4285491893465857,0.216250674888611,2.6490612252583126
2000-03-05,0.593776245440892,-1.2045755745766429,-1.698323229727875,0.4986212502619265
2000-03-06,1.7209123105677966,-0.4983497400897145,-0.6497550877531105,-1.3976482862045247
2000-03-07,-0.06816695198847028,-0.19094564981521728,0.09803133860369839,0.8820513325117457
2000-03-08,2.0023737494630436,1.9907560926489638,-0.21427559846280958,0.1180704747614142
2000-03-09,-0.6698525395088601,-0.6215795844767288,-0.05809146143035506,-0.328362778891082
2000-03-10,-0.20187025222944208,-0.6920137572376561,-0.8839814498338395,0.1795182152213994
2000-03-11,0.555283785991193,1.4474531309418555,1.2081835217388404,1.0380739723575494
2000-03-12,1.7568972217953642,0.08307422034447409,0.4508680587536149,1.0627672620660589
2000-03-13,-0.2581636067196332,-0.7623357928198077,-0.19368354439685406,-0.041581840797527365
2000-03-14,-0.7093051489503642,-0.9235161461358684,0.5247818237097466,-2.5438529417299107
2000-03-15,0.10770928010185844,1.060050773494803,0.3400592622787837,-0.29914023579142857
2000-03-16,0.8554456507172513,0.14801410998768547,-0.19531254571158455,-1.2771134425434691
2000-03-17,0.5295004472512498,0.6959643157465583,0.08569091517911238,0.36263825367349745
2000-03-18,-0.6277560085313005,-1.3287420137637396,-0.9607245963306331,-0.2913738027423427
2000-03-19,0.15931500098587323,-2.4134586810016896,-0.9642080167636342,0.13001017631621634
2000-03-20,-1.7156498872651325,-0.8883812916234864,-0.16324154639561664,0.5331882762692455
2000-03-21,-0.1586552749719014,1.7973644415262768,-0.5445452012326799,-0.39787181656853654
2000-03-22,-0.48069850917590706,-0.8175427264015507,0.08067935601759048,-1.8040527194070788
2000-03-23,-0.18883194903753062,-0.6635365118828402,0.7582173404199717,-1.0842787866677974
2000-03-24,1.0103387965239035,-1.37653043718931,1.1189661087157412,0.5170872798307785
2000-03-25,0.7381380417384545,-0.7953639272558042,-0.2160091382865441,-2.827965155308344
2000-03-26,0.3289350156752274,-1.0575030904260538,0.07965871729001534,-0.33098793497749
2000-03-27,-0.20659451715904464,1.0155725461583642,-0.19449620064077736,0.7160310727983926
2000-03-28,0.010271616375754846,1.3298260201221266,0.18681541152841497,-0.4286283687906201
2000-03-29,0.1847226198754048,-0.9468671671776852,0.017392914755377978,1.4543087743021115
2000-03-30,-0.821257446159604,0.8690918979220346,-2.3188988005615085,-0.8177850716451895
2000-03-31,-0.48910497160899014,-0.36783156721134797,1.3715448453224848,0.9109497303899531
2000-04-01,-1.1803587027161657,-1.7550981688072682,-0.5457073885342154,-1.4496337378726998
2000-04-02,-0.731140125302539,0.9321701268616032,0.8654983615711219,1.402195759716576
2000-04-03,-1.675981306931149,0.4145805072539678,0.32092987999202016,0.5226626896546105
2000-04-04,-0.5069959715248317,-0.8997288044774006,0.0579545150786343,0.13662419510998788
2000-04-05,0.5222748335099244,1.822485245264801,1.7949918981502337,0.2629266186650302
2000-04-06,-1.640205346043254,1.8331720614362872,-1.8890839578941774,-0.23742639980953276
2000-04-07,0.8082041951108464,-1.1941091379545963,-1.5749718301605253,0.4076084790970047
2000-04-08,-0.05945390206173115,-0.5305298784794252,-0.017094655752230518,0.30234479393908414
2000-04-09,0.6427535064502734,1.0678798905130418,-0.8653492869625854,1.4518020106095304
2000-04-10,-0.7116597789394461,0.7697267709996749,-1.425241953134489,0.823316717243377
2000-04-11,-0.45203085324743986,0.8333130927699345,0.6536315320405094,2.074656820750148
2000-04-12,0.4899985288509667,0.2822609475913521,-0.4743044160451517,-0.976207800418127
2000-04-13,-0.4531497046132705,1.0018514334122681,0.918247710490916,-0.6286372474729102
2000-04-14,0.2707011020467313,1.007898664789035,-0.020858980482480808,-0.4351849597796254
2000-04-15,-1.4896304395811073,0.3606009368716008,-1.342985751236976,1.3547588460275855
2000-04-16,0.4702561118621013,-1.0183804321524668,-0.8576500720305616,0.09344187615515427
2000-04-17,-1.525856399095697,-0.9100167696736632,-1.9549456452397485,-0.2602188813808292
2000-04-18,0.8520575765963511,0.3615085652819973,-1.4070575225236632,2.4963057877275876
2000-04-19,0.8401996746876633,0.27352912590489575,-1.1322021468279486,-0.3133696915966127
2000-04-20,0.32595815699666564,-0.09352175452051205,0.016229622130884944,1.3944734266627852
2000-04-21,1.1867649694397042,1.0466429368680399,0.7228453702091416,-2.202568873081942
2000-04-22,-0.772794767467325,0.6558426572766808,-0.944615652790679,0.07750174339077863
2000-04-23,3.106624428292825,0.9877769598117562,-0.23828426193111016,0.024522637800216487
2000-04-24,-1.3061364066576904,-0.6997596228618944,-0.960930854107764,-0.47654190196467644
2000-04-25,0.14283854904353252,0.7867290548611265,-0.304459738693048,0.7783068267502989
2000-04-26,0.7220294566091532,0.13014126605313436,0.4345144531252728,0.36392487780320576
2000-04-27,0.676806580498612,-0.9280773122054162,-1.1159124930533062,0.32037960555460093
2000-04-28,0.8278819800340764,0.2979021023348365,-1.3555195421516406,0.5434138835764802
2000-04-29,-0.40913692742556196,-0.06461920899680045,-0.7879563723003123,0.8199956360308301
2000-04-30,-0.2969041477511985,-1.557726486948918,0.2916770922772169,0.2977439763560164
2000-05-01,0.628460635985425,1.598149661709752,1.691519341996587,1.038543691406103
2000-05-02,1.857494474417677,1.335918084721015,0.4427096512547909,1.0642646337323842
2000-05-03,0.902641012520432,0.0932983680199519,-0.9803130526013442,0.18829650873238218
2000-05-04,-0.8199120920636008,1.0296157514276272,0.6835473928268998,-0.18269244705959575
2000-05-05,-0.011423901162585362,0.5526588845069687,-1.1127425706956657,-0.9079462019499139
2000-05-06,1.413508269938904,0.23787612147822243,-1.0023834067384902,0.1965665293078841
2000-05-07,0.4365345793998057,-0.25423773151309864,-1.250325182510624,0.8591169555978853
2000-05-08,0.218024080707554,-0.45813379173074664,-1.0942003412929158,-0.5359431855563627
2000-05-09,-0.8276309488516683,-0.48848366318470965,-1.72223687194985,0.394017500148931
2000-05-10,0.339423998282259,-2.0133203085148597,-0.5917243930117292,1.238204250437796
2000-05-11,-0.22669806334624898,-0.13288282800269016,0.3908811689617649,-1.0050690739234638
2000-05-12,0.9653722608687705,0.8679899041150754,-0.14331685128247798,-0.5642549238167511
2000-05-13,-0.2798987747953172,1.176124595672063,0.9629331178546214,0.567906787289207
2000-05-14,1.1565576011407241,-1.1620770520346466,0.25023477619724355,0.3902679962648908
2000-05-15,0.825060157980077,-0.2507273867350943,0.8064281168589221,0.11473570683940744
2000-05-16,-1.4422878969363788,-1.3545586967439198,0.24385901169818033,-0.03171570788896386
2000-05-17,1.4168066405337174,0.04026424812261258,-1.7022454924384924,1.1477363573989905
2000-05-18,1.321980921779738,-0.6893444961676272,-0.2459695263624721,-0.6134405506613144
2000-05-19,0.626668785502355,0.8835236167708401,-0.6590168118745534,0.6591440618368556
2000-05-20,0.1746908111925697,-0.6737312133685621,-1.466405879064215,-0.516742694979668
2000-05-21,0.18848822632054393,-1.9663822154282182,0.6146318557137357,-0.5215503905230947
2000-05-22,0.06757222854793167,2.1313874893308262,-0.5271707924993112,0.08057634424450438
2000-05-23,0.9801452946203968,0.31131732835778053,0.42551651576778576,0.3060096336498101
2000-05-24,0.26070375354543096,-1.4479468495901335,-0.5945910934492321,-0.04449186117663412
2000-05-25,-0.24945932180776523,-0.2854367437217486,-0.4101182751291435,-0.1437207484428734
2000-05-26,0.4799239422175746,-0.9960813256002056,-2.547902560605431,1.6635480788732298
2000-05-27,-0.6305804027645959,-0.8836450171807341,0.9903825463347139,-0.6544344837005827
2000-05-28,-0.2887388171096019,-0.22348762402887742,-0.8253937389293179,0.15220856712043299
2000-05-29,-1.3498986261384953,1.9195701315397304,-0.7760052682656178,0.9832507934317564
2000-05-30,1.0607022997426725,0.3701470708050898,0.12422968415998728,-0.6803692847023067
2000-05-31,-2.2212758192565856,1.354983392572752,0.4901813970688638,1.4858589501549686
2000-06-01,-1.0678535684317612,-1.7733327199454656,0.8788834013782072,0.1158192006724887
2000-06-02,-1.275633271250973,0.14283333708902243,-0.7653684040303019,-0.009602158274620298
2000-06-03,0.1487069116590886,-2.4856010366931494,0.009648140419698211,0.8626581674471389
2000-06-04,-0.9190508296474544,-0.8947796519154503,0.1363342663388538,0.12761007291424084
2000-06-05,1.915959745950858,1.554553303723248,-0.9508608587102892,0.7117160325472386
2000-06-06,0.703946288753043,-0.2861729560304227,0.34516182417294916,-2.2439167704240766
2000-06-07,0.39754802274938733,2.1075562438487783,1.8641245785567746,2.0318683052064697
2000-06-08,0.6434469051374564,1.6384479185216323,1.9825241668628109,-0.3645248257961714
2000-06-09,0.18668487702369285,0.3728370569865074,-0.44658732146342417,0.9726306346009947
2000-06-10,-0.6927242908003728,2.0469972358401836,0.8253608470783454,-0.9845192860621761
2000-06-11,-0.4762993832795705,0.20914637936518404,-0.1621861164913631,-0.1747261752330164
2000-06-12,-1.9598189530327035,0.5692591291478021,-0.23309650809694132,0.5525083665330436
2000-06-13,-0.011108194957921426,2.0390588646907055,0.4064081883211315,0.13598576619082237
2000-06-14,-1.6176159361848834,-0.7966004681062963,1.472238992652931,-0.6143906571651796
2000-06-15,0.3884272662649415,0.6934278431934282,-0.484095385474473,0.32431882860080147
2000-06-16,-0.04024438443200573,-0.7278305783464022,-0.6775661480870692,1.0944662798862057
2000-06-17,0.1898198555888956,-2.006563079381438,-0.8954559974180337,-0.6160726604039135
2000-06-18,-0.9883531957202417,-0.13154327605933078,-0.22341799684483285,-1.1297012227790877
2000-06-19,0.4669284183490699,0.2884116711070373,0.04086091863574944,-2.151817764026905
2000-06-20,1.3766020592725492,0.0645168336659392,-0.9820339663505936,-0.5350405051912932
2000-06-21,0.5347092332690883,2.107959179924803,-1.465803634366384,1.3995237467044845
2000-06-22,-0.26641349122185193,-0.35974935431933536,1.04916384915302,2.052573162052289
2000-06-23,0.7631949750130371,-2.438731149201453,1.4917101782072606,-1.2878831194434743
2000-06-24,0.5240036584008178,-0.6289621580019004,-0.8788354519440604,-0.31639707554553326
2000-06-25,-1.0815735656138599,0.2830179026053278,0.7793338661009337,-0.5107364769934405
2000-06-26,0.22032933945987224,1.4019410202994806,-1.7109810916689518,-0.16800670706926132
2000-06-27,0.5507587810093529,-0.4553190639573575,-0.19334012371014123,-1.1684879659992455
2000-06-28,0.40381316770340303,0.44629731860113886,1.8216284347351348,1.0002920679227358
2000-06-29,-0.8961141655751275,0.3376513015526951,1.4399718706874358,1.862701504185892
2000-06-30,0.29489104750566414,-0.10996154089415076,-0.5027297601054855,-0.09871152574893848
2000-07-01,-0.48507179224843094,0.1294506300156581,-0.360602715704485,-0.5181679756688937
2000-07-02,-1.2141704208851085,-2.0356160345892462,-0.9362723924814497,1.442842472202311
2000-07-03,0.9551469246048366,1.1008910298786958,-0.6727860890631965,0.2684103506535112
2000-07-04,-0.4923723605437733,0.10209764342967911,1.2003711660975613,0.6960764734613903
2000-07-05,2.62535720520587,-0.7101077667633453,-0.9900994302826651,-0.1663092589156024
2000-07-06,0.2787609997478873,0.12378444747608287,-0.08694975777301119,0.32437046888219556
2000-07-07,-0.833876177988634,0.10091541934380126,-1.4135128517825823,0.011020836427259761
2000-07-08,-0.4666467565278373,-1.0799165980101242,-2.1287678977697393,-1.254659205432632
2000-07-09,0.41324026494475213,0.818991280668525,-0.9120793815556901,-1.6731664348063637
2000-07-10,-1.4682184929560906,0.026528015693303725,-0.06915407613882285,-1.0814824112135255
2000-07-11,0.27954799873702674,-0.9785659763552103,0.7698444009839498,0.9194875117719905
2000-07-12,0.06999474970190665,0.14513026621956443,0.7189226484560997,0.20768320766211515
2000-07-13,1.6271746604669246,-1.366920136908064,-0.05156029957429467,2.054738464797042
2000-07-14,-0.8163960598497187,-1.0864356515919944,-2.3924552941655053,0.31522831294171816
2000-07-15,0.7505728199448207,1.0793344112170777,-0.909159394244968,-0.43748159006755133
2000-07-16,0.09011120720581761,-0.09597383666546308,1.3117933369629724,0.8204431134106566
2000-07-17,-0.5645464093638461,0.11649754557653963,-0.5352592628870121,-1.0046371317826508
2000-07-18,-1.7831282197566394,-0.9184926605029974,0.5825718391634794,-0.6645521881070198
2000-07-19,-0.05795527006008126,0.9934788756340732,0.3351122828859882,-1.5330014043422917
2000-07-20,-0.29762395625350224,0.6514810546530561,0.5731319444899564,1.133342905212408
2000-07-21,-1.7296722801180187,-0.8793170953312037,1.2883217051444984,1.8181492906282046
2000-07-22,-0.5383317032656348,0.22423861734527106,2.180408028416616,-0.17951438140799292
2000-07-23,0.6675000086321167,0.17077165512452339,0.7853003120205538,-0.1545025815240063
2000-07-24,0.6467481853856031,-2.0152761098032657,-0.42308245359522667,-1.5183670095190893
2000-07-25,-0.2740920732078324,0.4963293485747931,1.5786302897376099,0.8809320912592019
2000-07-26,-1.0701719977695627,-0.10484652164105021,-0.9587252937241456,-0.3482053254354514
2000-07-27,-1.1657766530471891,0.524252280604643,1.458007446354485,1.3129431613454563
2000-07-28,0.40972554189407756,-0.2918220624780943,0.552417741724673,-2.231989607728556
2000-07-29,0.5056089201123054,-1.2332599921280312,-0.6945242549528636,-1.3092017722316913
2000-07-30,-0.7630534375239194,0.06450913648556024,0.6974466822841133,-0.13352547992006283
2000-07-31,0.14516936531730448,0.2911475038497529,-0.0723980855924116,-1.5574965814901993
2000-08-01,1.6131592308180416,-0.26304342487405347,-3.1745171436466273,-1.3280046054307144
2000-08-02,0.9365471111386166,2.21409388173816,1.7770245329219179,0.993774542968406
2000-08-03,-0.029531999536124523,0.7320676153864115,0.2645002417320834,-0.5035498983497381
2000-08-04,-0.46536131435786915,-1.3471761060523002,-0.3446922690553742,1.095797623449102
2000-08-05,-1.1381309369679122,0.8926485091556279,-1.734990767482163,0.11245873943637771
2000-08-06,1.388637934427207,-2.099128198078324,-0.8349881335709208,-0.03559993906064751
2000-08-07,0.815658993446774,-0.8082436899179389,-0.7790342347377275,0.8995954119629348
2000-08-08,-0.9612764652083007,0.29870023634577375,-0.5176684770396711,-1.056526933143095
2000-08-09,-0.6026102328322656,-0.5074862295699561,-1.93893435261351,2.055526111343678
2000-08-10,0.14714026027232813,1.2430165910877706,2.4138709553246174,-0.010444036402076582
2000-08-11,-1.3356252359677179,0.7233841026645383,-0.026624775385021945,-0.8260380089945825
2000-08-12,-0.1428185148602244,-0.3926506575413349,-1.299087846073012,0.27063120366735843
2000-08-13,0.5019696196552693,-0.0068948984107872,-0.07508660081020997,-0.481963570177653
2000-08-14,1.5622947047924098,-0.46340654327953024,-0.3600419786679472,-0.4206495050347025
2000-08-15,-0.5981928369828625,0.8940928096732895,1.7466381702008171,-1.1874840876065877
2000-08-16,0.13657868490140226,-1.8980638317612832,1.0455926439137788,-1.0544022005307443
2000-08-17,0.7190525640477106,-0.7114056130720221,0.7148544717780522,-0.2652934301364915
2000-08-18,-1.840794732825544,0.2521055492963293,-0.48675444148858765,0.05966152928439586
2000-08-19,-1.395440717029131,-0.4369768331800767,-0.79363296129572,-0.103179706389069
2000-08-20,-1.3086563347946543,-0.004695537176111647,-0.4070196358897092,-1.2226604229790095
2000-08-21,-0.6427925583568315,0.08200874239949085,-0.5129679665584301,-0.8347570917858363
2000-08-22,0.6130510307050423,-0.12365082572394907,1.101888271741384,0.17584124649607374
2000-08-23,1.2827640956439914,-2.352065329189313,-0.49227141160296395,0.18440821279078795
2000-08-24,-0.5539650969780076,0.09866195672135278,-2.566472597299762,0.6959511829006242
2000-08-25,-0.7713324837591006,1.462487599393985,-0.7298329123466509,-1.3315787237483514
2000-08-26,-1.1490301107630063,0.17966958705433644,-0.8588219578296015,2.2275074543857114
2000-08-27,0.3845220517053437,-0.029346655906967785,-2.867861311691902,-0.07717850710814066
2000-08-28,0.3525594066858416,-1.1650618934972348,-0.3206631916951098,-2.1067078762109652
2000-08-29,-0.7141599588963329,1.934290805120184,0.6177065096868527,1.2700213115506602
2000-08-30,-0.3574299933231275,-0.0293149651255907,0.3287736174481551,-1.7736414167195322
2000-08-31,1.2601390400417392,-0.6974517117596799,2.3282111558817795,-1.4590222373523
2000-09-01,0.1747581556772845,2.9220716969788803,0.4217118162686652,2.072874286515023
2000-09-02,1.1163664764561432,0.35263440209626146,-1.2910668511053685,-1.3838910830958058
2000-09-03,-0.07243118569958132,-0.5930618845050457,-1.2683484839013088,1.3389086149505267
2000-09-04,0.26262351747381957,-0.31004600256029013,-0.8827038984544828,0.780494113931242
2000-09-05,-0.7019721187202269,0.31766317687800044,-0.26048418156409103,-0.04775897741975866
2000-09-06,-0.62379720732001,-0.05017067822985238,-1.2440401928811624,-0.3034768436167502
2000-09-07,-0.3331527330136081,-0.42800625995291663,-0.7507943833677423,0.20742996769360786
2000-09-08,0.2761293738527632,0.33629938270834386,-0.5904541298876252,-0.5999987158169913
2000-09-09,-1.2191370765537664,1.1456783293819663,-1.048120222089142,0.003739401424254397
2000-09-10,1.7454643069006004,-1.400449789353989,0.006097732329047947,0.35102521198484726
2000-09-11,-0.4223424720259842,-0.45489218982688745,0.7463125677274389,1.4464901308601197
2000-09-12,-0.6831621553778031,0.4343964780393664,1.4725920176875011,0.3572705595871379
2000-09-13,-0.6526512838969224,1.2841321692073977,-1.8762941983766945,-0.35646444971403063
2000-09-14,-0.22715017385857786,0.31569246542098695,-0.4060348951669987,1.105418347657391
2000-09-15,0.18440964553896214,1.73816532571229,0.4503521150893397,-0.49652988887314786
2000-09-16,-0.21747666830703474,-1.3813895961912395,-0.40109338627206953,0.620592689367691
2000-09-17,0.03494241284488282,-0.4828040162024706,-1.6401652367862947,0.5637180236371669
2000-09-18,0.35327978055992204,-0.39647624576367935,1.0465045711128904,-0.5250355886415872
2000-09-19,0.6928536909176528,0.09591289928788135,0.4100540601922673,-0.10272746311330797
2000-09-20,0.1377110322286134,0.2685020369600912,-0.8546186711475892,0.6917468271195373
2000-09-21,0.7457270829029179,0.5334593075656195,-1.5421762324566772,-0.9813532354499923
2000-09-22,1.52035571365089,0.43024685664950657,-1.714244417528509,0.7936677659426964
2000-09-23,0.12695447667216156,-1.0343075498798728,-0.16326068709854902,-0.4913398879589034
2000-09-24,-1.646237105754996,1.7549857764386825,-1.119655183283778,0.13641970609390008
2000-09-25,0.7063378188593499,1.157782328539719,1.4237390147134408,0.5174098035909257
2000-09-26,0.5367184725045162,0.9648521434232985,0.9133000111787193,0.6842739733248615
2000-09-27,0.6046792329487944,0.5224840665258272,-0.07521220726065872,2.358361900587893
2000-09-28,1.3556567322209612,-0.41283049572462827,0.7883679154817478,-0.9485890124435149
2000-09-29,0.5910723833722722,1.1684240722195391,0.057885837325597954,-0.07420005418036926
2000-09-30,0.16149873780854163,-0.7926262980727578,0.9616674454771321,0.6107975108177455
2000-10-01,1.4134306285537492,0.839404227422087,-0.016267512624304103,0.37796836357824604
2000-10-02,0.6307349199468619,0.7744734225218673,-0.04903469585792496,0.007731840020403972
2000-10-03,1.7903368457536528,-0.6411583320121428,1.1768299533911142,-0.10755293094703895
2000-10-04,0.4701879966541599,-0.004042797366232943,-1.0357827892686209,0.3865629990123658
2000-10-05,1.63791770146444,-0.7374888764138081,-0.45001341208828116,2.075384434888971
2000-10-06,-0.28490558395939686,-2.641306924093982,-1.5565165235524665,-0.30827955648180283
2000-10-07,-0.14756569493086316,-0.7694865704487133,0.18797792529170648,-1.0165284361390108
2000-10-08,-0.04109188688970546,0.5347265906798012,0.5889184239978843,1.980031295503459
2000-10-09,0.28692239995500063,1.3825082961234403,0.788807899502528,-1.394156818516445
2000-10-10,0.22543166697748723,0.18853861339204192,0.7172322813576244,3.0769751053233385
2000-10-11,-0.8928728247662898,0.3706816410903378,1.5143200098382912,-0.3751297824178277
2000-10-12,1.587217889092532,-0.4110532528711383,-0.16550177994629844,0.87214513287903
2000-10-13,1.0116539025654026,-1.285339242049156,0.7509553600535791,1.0426201102652897
2000-10-14,-2.1867610158356996,0.8206367774316584,0.7867598877725224,-0.49808898140218466
2000-10-15,-2.08662029130003,-0.3704747708167143,-0.2932813989408966,-0.4564041491458203
2000-10-16,-1.0113886414516922,1.6909531987997934,-1.9142137882061148,-1.1938834327297696
2000-10-17,-1.8377126489410214,1.8278172240605934,1.2583658447489652,-0.5998646957843032
2000-10-18,-1.4546166713411952,-0.5771693588623041,-0.0016866491093326926,1.6950433483694964
2000-10-19,-0.8618991130455286,1.9848619989644247,0.7494861586723791,0.3613896119283439
2000-10-20,-0.02403049784532565,-0.6699964504343512,0.06940220360920131,-0.3238145526478603
2000-10-21,1.4420204949503783,-0.23429224975416807,-0.8112728677864143,0.6763242318867233
2000-10-22,-0.1324884623717405,-0.6311690312437676,0.5027186186880233,-0.5569319721970645
2000-10-23,0.1305424664810862,-0.4016446010929559,0.1502028997615435,-1.321134031213749
2000-10-24,0.27483919126446554,0.6810255678632832,0.7815174506805356,-0.419323218288864
2000-10-25,0.8648130412081793,-0.43126912377346266,1.3496420269157785,-0.5562390439068233
2000-10-26,0.5898417948215049,0.4799009000886086,0.8752229149290611,-0.10955375242252298
2000-10-27,-0.4861843058866599,0.551874356805465,0.24710337181488454,0.2514453183537172
2000-10-28,-0.7709135259681462,0.6717091467825953,-1.6149994506321785,-0.03240318083879806
2000-10-29,-1.0199808326739868,0.8050727057863113,1.138214136619382,0.4998095732150684
2000-10-30,0.49717905541930085,0.1034071510662896,-0.5513339181278487,2.071797644696273
2000-10-31,1.188588761869669,-0.8862852212740456,-0.5091174949620938,0.5028285599489807
2000-11-01,-0.6424297443728575,-0.18078358554876064,-0.698002806047102,-0.4549416033423836
2000-11-02,-0.43439072188106576,0.5846082266830482,0.3478029275968624,-0.31953956362371433
2000-11-03,2.4765615737299513,-0.6736107797334189,-1.7944858087995537,0.2993014948871586
2000-11-04,0.6331691303459288,-0.4865675951698732,-1.3384989964374379,-1.030611297522126
2000-11-05,0.0838639249521098,-0.4479447056830616,1.1485600920000876,0.12843678927325985
2000-11-06,0.3161835257043665,-0.6260366539958752,-0.8378008676626338,1.1597621337187944
2000-11-07,0.7390726415962913,0.15414255897044601,-0.6483389371084464,-1.18468441832162
2000-11-08,-1.0895970823873082,0.1061834715286946,1.132935901624742,-0.5267859377079404
2000-11-09,-0.7010005799576744,-0.3847944923248595,0.9571347610720587,0.10039992270038324
